Time,Teacher-x,Teacher-y,Teacher-z,Student-x,Student-y,Student-z,Difference-x,Difference-y,Difference-z,Intensity,Angle
21.337,0.357,-0.296,0.331,-0.03,0.006,-0.007,-0.388,0.302,-0.337,0.215,0.79
21.355,0.359,-0.293,0.332,-0.03,0.006,-0.007,-0.389,0.299,-0.339,0.216,0.79
21.383,0.36,-0.296,0.332,-0.031,0.006,-0.006,-0.39,0.302,-0.338,0.215,0.79
21.403,0.361,-0.296,0.333,-0.031,0.006,-0.006,-0.392,0.302,-0.339,0.216,0.79
21.42,0.364,-0.301,0.332,-0.031,0.006,-0.006,-0.395,0.307,-0.339,0.216,0.79
21.438,0.365,-0.302,0.331,-0.031,0.006,-0.006,-0.395,0.308,-0.338,0.215,0.79
21.456,0.366,-0.301,0.337,-0.031,0.006,-0.006,-0.397,0.307,-0.343,0.218,0.79
21.472,0.368,-0.302,0.333,-0.031,0.006,-0.006,-0.399,0.308,-0.339,0.216,0.79
21.488,0.368,-0.298,0.337,-0.031,0.006,-0.006,-0.4,0.304,-0.344,0.219,0.79
21.506,0.371,-0.297,0.336,-0.031,0.006,-0.006,-0.402,0.303,-0.342,0.218,0.79
21.523,0.372,-0.297,0.335,-0.031,0.006,-0.006,-0.403,0.303,-0.341,0.217,0.79
21.539,0.374,-0.295,0.335,-0.031,0.006,-0.006,-0.405,0.301,-0.341,0.217,0.79
21.559,0.375,-0.297,0.334,-0.032,0.006,-0.006,-0.406,0.303,-0.34,0.216,0.79
21.579,0.377,-0.296,0.333,-0.032,0.006,-0.006,-0.408,0.302,-0.339,0.216,0.79
21.595,0.378,-0.295,0.333,-0.032,0.006,-0.006,-0.409,0.301,-0.34,0.216,0.79
21.614,0.379,-0.295,0.334,-0.032,0.006,-0.006,-0.41,0.301,-0.34,0.216,0.79
21.629,0.38,-0.292,0.336,-0.032,0.006,-0.006,-0.412,0.298,-0.342,0.218,0.79
21.648,0.381,-0.293,0.334,-0.032,0.006,-0.006,-0.413,0.299,-0.34,0.217,0.79
21.668,0.382,-0.291,0.336,-0.032,0.006,-0.006,-0.414,0.296,-0.342,0.218,0.79
21.687,0.384,-0.291,0.336,-0.032,0.006,-0.006,-0.416,0.297,-0.342,0.217,0.79
21.701,0.384,-0.29,0.336,-0.032,0.006,-0.006,-0.416,0.296,-0.342,0.218,0.79
21.721,0.385,-0.29,0.336,-0.032,0.006,-0.006,-0.418,0.296,-0.342,0.218,0.79
21.739,0.385,-0.29,0.336,-0.032,0.006,-0.006,-0.418,0.296,-0.342,0.218,0.79
21.776,0.386,-0.289,0.337,-0.033,0.006,-0.006,-0.419,0.295,-0.343,0.218,0.79
21.795,0.386,-0.288,0.337,-0.033,0.006,-0.006,-0.419,0.293,-0.343,0.218,0.79
21.812,0.387,-0.295,0.328,-0.033,0.006,-0.006,-0.42,0.301,-0.334,0.213,0.79
21.851,0.386,-0.289,0.327,-0.033,0.006,-0.006,-0.419,0.295,-0.333,0.212,0.79
21.868,0.385,-0.283,0.329,-0.033,0.006,-0.006,-0.418,0.289,-0.335,0.213,0.79
21.883,0.387,-0.281,0.331,-0.033,0.006,-0.006,-0.42,0.287,-0.337,0.214,0.79
21.903,0.386,-0.286,0.327,-0.033,0.006,-0.006,-0.419,0.292,-0.333,0.212,0.79
21.921,0.388,-0.289,0.328,-0.033,0.006,-0.006,-0.421,0.294,-0.333,0.212,0.79
21.964,0.391,-0.292,0.328,-0.033,0.005,-0.006,-0.424,0.297,-0.333,0.212,0.79
21.984,0.394,-0.295,0.329,-0.033,0.005,-0.005,-0.427,0.301,-0.334,0.213,0.79
22.002,0.397,-0.298,0.329,-0.033,0.005,-0.005,-0.431,0.303,-0.335,0.213,0.79
22.019,0.397,-0.297,0.329,-0.033,0.005,-0.005,-0.431,0.303,-0.334,0.213,0.79
22.035,0.4,-0.297,0.328,-0.033,0.005,-0.005,-0.433,0.302,-0.334,0.213,0.79
22.054,0.399,-0.296,0.328,-0.033,0.005,-0.005,-0.433,0.301,-0.333,0.212,0.79
22.072,0.401,-0.294,0.328,-0.033,0.005,-0.005,-0.434,0.299,-0.334,0.213,0.79
22.091,0.401,-0.289,0.329,-0.034,0.005,-0.005,-0.435,0.295,-0.335,0.213,0.79
22.11,0.401,-0.286,0.329,-0.034,0.005,-0.005,-0.435,0.291,-0.334,0.213,0.79
22.128,0.402,-0.282,0.329,-0.034,0.005,-0.005,-0.436,0.287,-0.334,0.213,0.79
22.149,0.401,-0.275,0.328,-0.034,0.005,-0.005,-0.435,0.281,-0.333,0.212,0.79
22.165,0.402,-0.27,0.325,-0.034,0.005,-0.005,-0.435,0.275,-0.331,0.21,0.79
22.181,0.4,-0.266,0.323,-0.034,0.005,-0.005,-0.434,0.271,-0.329,0.209,0.79
22.2,0.4,-0.262,0.321,-0.034,0.005,-0.005,-0.434,0.267,-0.326,0.207,0.79
22.221,0.398,-0.255,0.314,-0.034,0.005,-0.005,-0.432,0.26,-0.32,0.203,1.57
22.322,0.39,-0.224,0.281,-0.033,0.005,-0.005,-0.424,0.229,-0.286,0.182,1.57
22.339,0.387,-0.216,0.269,-0.033,0.005,-0.005,-0.421,0.221,-0.275,0.175,1.57
22.356,0.386,-0.206,0.264,-0.033,0.005,-0.005,-0.419,0.211,-0.269,0.172,1.57
22.376,0.387,-0.219,0.249,-0.033,0.005,-0.005,-0.42,0.224,-0.255,0,0
22.394,0.39,-0.243,0.233,-0.033,0.005,-0.005,-0.423,0.247,-0.238,0,0
22.413,0.393,-0.267,0.211,-0.033,0.005,-0.005,-0.426,0.271,-0.217,0.173,6.28
22.428,0.398,-0.289,0.189,-0.033,0.005,-0.006,-0.431,0.293,-0.194,0.187,6.28
22.464,0.403,-0.347,0.157,-0.032,0.004,-0.006,-0.435,0.351,-0.163,0.224,6.28
22.503,0.399,-0.362,0.129,-0.032,0.004,-0.006,-0.431,0.367,-0.135,0.233,6.28
22.539,0.391,-0.314,0.107,-0.032,0.004,-0.006,-0.422,0.318,-0.113,0.202,6.28
22.556,0.39,-0.298,0.103,-0.031,0.004,-0.006,-0.421,0.302,-0.109,0.192,6.28
22.574,0.387,-0.277,0.097,-0.031,0.004,-0.006,-0.418,0.281,-0.103,0.179,6.28
22.595,0.385,-0.256,0.092,-0.031,0.004,-0.006,-0.416,0.26,-0.098,0,0
22.619,0.379,-0.22,0.089,-0.031,0.004,-0.006,-0.41,0.224,-0.095,0,0
22.637,0.376,-0.203,0.083,-0.03,0.004,-0.006,-0.406,0.206,-0.09,0,0
22.657,0.373,-0.178,0.082,-0.03,0.004,-0.006,-0.403,0.182,-0.088,0,0
22.675,0.369,-0.158,0.079,-0.03,0.004,-0.006,-0.399,0.161,-0.085,0,0
22.692,0.368,-0.142,0.074,-0.03,0.003,-0.007,-0.397,0.146,-0.081,0,0
22.71,0.364,-0.126,0.074,-0.029,0.003,-0.006,-0.394,0.129,-0.081,0,0
22.727,0.361,-0.11,0.07,-0.029,0.003,-0.006,-0.39,0.113,-0.077,0,0
22.747,0.356,-0.089,0.071,-0.029,0.003,-0.006,-0.385,0.092,-0.077,0,0
22.764,0.34,-0.055,0.076,-0.029,0.003,-0.006,-0.369,0.058,-0.083,0,0
22.778,0.339,-0.046,0.073,-0.028,0.003,-0.006,-0.367,0.049,-0.079,0,0
22.799,0.321,-0.014,0.081,-0.028,0.003,-0.006,-0.349,0.017,-0.087,0,0
22.818,0.319,-0.006,0.077,-0.028,0.003,-0.006,-0.347,0.008,-0.083,0,0
22.834,0.315,0.006,0.076,-0.028,0.003,-0.006,-0.343,-0.003,-0.082,0,0
22.851,0.313,0.012,0.073,-0.027,0.003,-0.006,-0.341,-0.009,-0.079,0,0
22.873,0.309,0.023,0.071,-0.027,0.002,-0.006,-0.336,-0.021,-0.077,0,0
22.888,0.308,0.028,0.069,-0.027,0.002,-0.006,-0.335,-0.026,-0.075,0,0
22.907,0.306,0.033,0.069,-0.027,0.002,-0.006,-0.332,-0.031,-0.074,0,0
22.924,0.303,0.038,0.069,-0.027,0.002,-0.006,-0.33,-0.036,-0.074,0,0
22.939,0.302,0.041,0.069,-0.026,0.002,-0.006,-0.328,-0.039,-0.074,0,0
22.956,0.298,0.045,0.07,-0.026,0.002,-0.005,-0.324,-0.043,-0.075,0,0
22.975,0.295,0.049,0.071,-0.026,0.002,-0.005,-0.321,-0.047,-0.076,0,0
22.993,0.291,0.053,0.074,-0.026,0.002,-0.005,-0.316,-0.051,-0.079,0,0
23.03,0.261,0.067,0.084,-0.025,0.002,-0.005,-0.286,-0.065,-0.089,0,0
23.047,0.25,0.068,0.086,-0.025,0.002,-0.005,-0.275,-0.066,-0.091,0,0
23.067,0.242,0.068,0.087,-0.025,0.002,-0.005,-0.267,-0.067,-0.092,0,0
23.087,0.234,0.068,0.088,-0.025,0.002,-0.004,-0.259,-0.067,-0.093,0,0
23.126,0.23,0.067,0.089,-0.024,0.002,-0.004,-0.254,-0.066,-0.093,0,0
23.142,0.214,0.064,0.09,-0.024,0.001,-0.004,-0.238,-0.063,-0.094,0,0
23.162,0.21,0.063,0.089,-0.024,0.001,-0.004,-0.234,-0.061,-0.093,0,0
23.181,0.206,0.06,0.089,-0.024,0.001,-0.004,-0.23,-0.059,-0.093,0,0
23.199,0.206,0.059,0.09,-0.023,0.001,-0.004,-0.229,-0.058,-0.093,0,0
23.243,0.204,0.061,0.094,-0.023,0.001,-0.003,-0.227,-0.06,-0.097,0,0
23.261,0.203,0.063,0.097,-0.023,0.001,-0.003,-0.226,-0.062,-0.1,0,0
23.28,0.201,0.066,0.1,-0.023,0.001,-0.003,-0.224,-0.065,-0.103,0,0
23.299,0.199,0.069,0.103,-0.022,0.001,-0.003,-0.222,-0.068,-0.106,0,0
23.34,0.196,0.073,0.107,-0.022,0.001,-0.003,-0.218,-0.072,-0.11,0,0
23.379,0.183,0.093,0.124,-0.022,0.001,-0.002,-0.205,-0.093,-0.126,0,0
23.396,0.179,0.101,0.13,-0.022,0.001,-0.002,-0.201,-0.1,-0.133,0,0
23.413,0.175,0.108,0.136,-0.022,0.001,-0.002,-0.196,-0.107,-0.138,0,0
23.432,0.169,0.117,0.143,-0.022,0.001,-0.002,-0.191,-0.116,-0.145,0,0
23.451,0.163,0.126,0.151,-0.021,0.001,-0.002,-0.184,-0.125,-0.153,0,0
23.467,0.157,0.135,0.159,-0.021,0.001,-0.002,-0.178,-0.134,-0.161,0,0
23.486,0.15,0.144,0.168,-0.021,0.001,-0.002,-0.171,-0.143,-0.17,0,0
23.505,0.144,0.153,0.177,-0.021,0.001,-0.002,-0.165,-0.152,-0.179,0,0
23.524,0.137,0.161,0.187,-0.021,0.001,-0.002,-0.158,-0.161,-0.189,0,0
23.543,0.132,0.169,0.198,-0.021,0.001,-0.002,-0.153,-0.169,-0.2,0,0
23.564,0.126,0.177,0.211,-0.021,0.001,-0.001,-0.147,-0.176,-0.212,0,0
23.581,0.12,0.184,0.225,-0.021,0.001,-0.001,-0.141,-0.183,-0.226,0,0
23.601,0.114,0.19,0.24,-0.021,0.001,-0.001,-0.134,-0.189,-0.242,0,0
23.618,0.106,0.198,0.261,-0.021,0.001,-0.001,-0.126,-0.197,-0.262,0,0
23.639,0.101,0.202,0.273,-0.021,0.001,-0.001,-0.121,-0.201,-0.274,0.175,1.57
23.657,0.099,0.196,0.286,-0.021,0.001,-0.001,-0.119,-0.196,-0.287,0.183,1.57
23.678,0.102,0.185,0.29,-0.021,0.001,-0.001,-0.123,-0.184,-0.29,0.185,1.57
23.696,0.097,0.187,0.297,-0.021,0.001,-0.001,-0.118,-0.187,-0.298,0.19,1.57
23.713,0.089,0.197,0.311,-0.021,0.001,-0.001,-0.109,-0.196,-0.311,0.198,1.57
23.729,0.083,0.205,0.318,-0.021,0.001,-0.001,-0.103,-0.204,-0.319,0.203,1.57
23.766,0.077,0.221,0.327,-0.021,0.001,-0.0,-0.098,-0.22,-0.327,0.208,1.57
23.785,0.065,0.236,0.345,-0.021,0.001,-0.0,-0.086,-0.236,-0.345,0.22,1.57
23.804,0.059,0.247,0.353,-0.021,0.001,0.0,-0.08,-0.247,-0.353,0.225,1.57
23.821,0.059,0.253,0.356,-0.021,0.001,0.0,-0.08,-0.253,-0.356,0.227,1.57
23.838,0.06,0.261,0.357,-0.021,0.001,0.001,-0.08,-0.261,-0.356,0.227,1.57
23.855,0.057,0.266,0.363,-0.021,0.001,0.001,-0.077,-0.265,-0.362,0.231,2.36
23.874,0.057,0.275,0.367,-0.021,0.001,0.001,-0.077,-0.275,-0.366,0.233,2.36
23.889,0.054,0.284,0.373,-0.021,0.0,0.001,-0.075,-0.284,-0.371,0.236,2.36
23.903,0.064,0.28,0.37,-0.021,0.0,0.001,-0.084,-0.279,-0.368,0.235,2.36
23.923,0.062,0.286,0.374,-0.021,0.0,0.002,-0.083,-0.285,-0.373,0.237,2.36
23.939,0.066,0.291,0.376,-0.021,0.0,0.002,-0.086,-0.29,-0.374,0.238,2.36
23.955,0.067,0.296,0.377,-0.021,0.0,0.002,-0.087,-0.295,-0.374,0.238,2.36
23.972,0.068,0.301,0.377,-0.021,0.0,0.002,-0.089,-0.301,-0.375,0.239,2.36
23.987,0.07,0.304,0.378,-0.021,-0.0,0.003,-0.091,-0.304,-0.375,0.239,2.36
24.001,0.073,0.306,0.377,-0.021,-0.0,0.003,-0.094,-0.307,-0.374,0.238,2.36
24.019,0.074,0.308,0.377,-0.021,-0.0,0.003,-0.094,-0.308,-0.374,0.238,2.36
24.038,0.08,0.309,0.372,-0.021,-0.0,0.003,-0.1,-0.309,-0.369,0.235,2.36
24.057,0.083,0.305,0.368,-0.021,-0.001,0.004,-0.103,-0.306,-0.365,0.232,2.36
24.079,0.085,0.307,0.369,-0.021,-0.001,0.004,-0.106,-0.308,-0.365,0.232,2.36
24.095,0.086,0.306,0.369,-0.021,-0.001,0.005,-0.107,-0.307,-0.365,0.232,2.36
24.114,0.089,0.304,0.368,-0.021,-0.001,0.005,-0.11,-0.305,-0.363,0.231,2.36
24.136,0.089,0.303,0.368,-0.021,-0.001,0.005,-0.11,-0.304,-0.363,0.231,2.36
24.157,0.093,0.299,0.365,-0.021,-0.001,0.005,-0.114,-0.3,-0.359,0.229,2.36
24.197,0.092,0.294,0.365,-0.021,-0.001,0.006,-0.112,-0.295,-0.359,0.228,2.36
24.212,0.093,0.292,0.361,-0.021,-0.001,0.007,-0.114,-0.294,-0.354,0.226,2.36
24.227,0.093,0.292,0.363,-0.021,-0.001,0.007,-0.114,-0.294,-0.356,0.227,2.36
24.249,0.093,0.291,0.357,-0.021,-0.002,0.007,-0.114,-0.293,-0.349,0.222,2.36
24.268,0.091,0.293,0.355,-0.021,-0.002,0.008,-0.112,-0.295,-0.348,0.221,2.36
24.287,0.097,0.296,0.356,-0.021,-0.002,0.008,-0.118,-0.297,-0.348,0.222,2.36
24.31,0.095,0.298,0.349,-0.021,-0.002,0.008,-0.115,-0.3,-0.341,0.217,2.36
24.326,0.088,0.298,0.348,-0.021,-0.002,0.008,-0.109,-0.3,-0.34,0.216,2.36
24.342,0.095,0.292,0.354,-0.021,-0.002,0.009,-0.116,-0.294,-0.346,0.22,2.36
24.357,0.089,0.293,0.349,-0.021,-0.002,0.009,-0.11,-0.295,-0.34,0.216,2.36
24.37,0.095,0.294,0.353,-0.021,-0.002,0.009,-0.116,-0.297,-0.344,0.219,2.36
24.386,0.089,0.292,0.354,-0.021,-0.002,0.009,-0.11,-0.294,-0.345,0.22,2.36
24.405,0.092,0.304,0.34,-0.021,-0.003,0.009,-0.113,-0.307,-0.33,0.21,2.36
24.42,0.089,0.308,0.332,-0.021,-0.003,0.01,-0.11,-0.311,-0.323,0.205,2.36
24.438,0.09,0.311,0.331,-0.021,-0.003,0.01,-0.112,-0.313,-0.321,0.204,2.36
24.455,0.088,0.306,0.333,-0.021,-0.003,0.01,-0.109,-0.309,-0.322,0.205,2.36
24.47,0.087,0.308,0.327,-0.021,-0.003,0.01,-0.109,-0.31,-0.316,0.201,2.36
24.489,0.086,0.309,0.326,-0.021,-0.003,0.011,-0.107,-0.312,-0.315,0.201,2.36
24.508,0.085,0.31,0.325,-0.021,-0.003,0.011,-0.106,-0.313,-0.314,0.2,2.36
24.527,0.082,0.307,0.327,-0.021,-0.003,0.011,-0.103,-0.311,-0.316,0.201,2.36
24.551,0.081,0.31,0.325,-0.021,-0.003,0.011,-0.103,-0.313,-0.313,0.2,2.36
24.572,0.077,0.309,0.327,-0.021,-0.003,0.012,-0.098,-0.312,-0.315,0.201,2.36
24.592,0.079,0.311,0.325,-0.021,-0.003,0.012,-0.1,-0.314,-0.313,0.2,2.36
24.612,0.072,0.307,0.327,-0.021,-0.004,0.012,-0.094,-0.31,-0.315,0.2,2.36
24.631,0.073,0.308,0.32,-0.021,-0.004,0.012,-0.094,-0.312,-0.308,0.198,2.36
24.65,0.067,0.303,0.321,-0.021,-0.004,0.013,-0.088,-0.307,-0.309,0.196,2.36
24.67,0.067,0.304,0.314,-0.021,-0.004,0.013,-0.088,-0.307,-0.301,0.196,2.36
24.687,0.062,0.3,0.314,-0.021,-0.004,0.013,-0.083,-0.304,-0.301,0.193,2.36
24.705,0.062,0.3,0.311,-0.021,-0.004,0.013,-0.083,-0.304,-0.298,0.193,2.36
24.721,0.057,0.297,0.312,-0.021,-0.004,0.013,-0.078,-0.301,-0.298,0.192,2.36
24.738,0.055,0.295,0.311,-0.021,-0.004,0.013,-0.076,-0.299,-0.297,0.19,2.36
24.756,0.052,0.293,0.305,-0.021,-0.004,0.014,-0.073,-0.298,-0.291,0.189,2.36
24.773,0.049,0.292,0.305,-0.021,-0.004,0.014,-0.07,-0.296,-0.291,0.188,2.36
24.789,0.051,0.292,0.304,-0.021,-0.004,0.014,-0.073,-0.296,-0.29,0.189,2.36
24.826,0.046,0.287,0.308,-0.021,-0.004,0.014,-0.068,-0.291,-0.293,0.187,2.36
24.845,0.044,0.283,0.305,-0.021,-0.005,0.015,-0.065,-0.288,-0.29,0.185,2.36
24.868,0.045,0.285,0.302,-0.021,-0.005,0.015,-0.067,-0.289,-0.288,0.184,2.36
24.887,0.041,0.286,0.302,-0.021,-0.005,0.015,-0.063,-0.29,-0.287,0.185,2.36
24.905,0.043,0.285,0.301,-0.021,-0.005,0.015,-0.064,-0.29,-0.286,0.185,2.36
24.925,0.038,0.287,0.299,-0.022,-0.005,0.015,-0.059,-0.292,-0.284,0.186,2.36
24.941,0.039,0.285,0.294,-0.022,-0.005,0.015,-0.061,-0.289,-0.278,0.184,2.36
24.959,0.038,0.285,0.292,-0.022,-0.005,0.016,-0.059,-0.29,-0.277,0.184,2.36
24.978,0.035,0.282,0.289,-0.022,-0.005,0.016,-0.057,-0.287,-0.273,0.183,2.36
24.994,0.037,0.282,0.29,-0.022,-0.005,0.016,-0.058,-0.287,-0.274,0.183,2.36
25.01,0.034,0.281,0.29,-0.022,-0.005,0.016,-0.055,-0.286,-0.274,0.182,2.36
25.045,0.035,0.281,0.288,-0.022,-0.005,0.016,-0.057,-0.286,-0.271,0.182,2.36
25.067,0.034,0.279,0.285,-0.022,-0.005,0.017,-0.055,-0.285,-0.268,0.181,2.36
25.084,0.03,0.277,0.289,-0.022,-0.005,0.017,-0.052,-0.282,-0.272,0.18,2.36
25.099,0.032,0.277,0.285,-0.022,-0.006,0.017,-0.053,-0.283,-0.268,0.18,2.36
25.117,0.028,0.276,0.286,-0.022,-0.006,0.017,-0.049,-0.281,-0.269,0.179,2.36
25.135,0.028,0.276,0.282,-0.022,-0.006,0.017,-0.05,-0.281,-0.265,0.179,2.36
25.153,0.025,0.273,0.287,-0.022,-0.006,0.017,-0.047,-0.279,-0.27,0.178,2.36
25.174,0.024,0.273,0.282,-0.022,-0.006,0.017,-0.046,-0.279,-0.265,0.177,2.36
25.191,0.023,0.271,0.281,-0.022,-0.006,0.017,-0.044,-0.277,-0.264,0.176,2.36
25.211,0.02,0.271,0.276,-0.022,-0.006,0.018,-0.041,-0.277,-0.259,0.177,3.14
25.23,0.019,0.272,0.275,-0.022,-0.006,0.018,-0.041,-0.278,-0.257,0.177,3.14
25.248,0.017,0.271,0.275,-0.022,-0.006,0.018,-0.038,-0.277,-0.257,0.176,3.14
25.267,0.018,0.271,0.274,-0.022,-0.006,0.018,-0.04,-0.277,-0.256,0.176,3.14
25.288,0.018,0.268,0.278,-0.022,-0.006,0.018,-0.04,-0.274,-0.26,0.174,3.14
25.309,0.013,0.265,0.284,-0.022,-0.006,0.018,-0.035,-0.271,-0.266,0.172,2.36
25.324,0.017,0.265,0.283,-0.022,-0.006,0.018,-0.038,-0.271,-0.265,0.173,2.36
25.363,0.013,0.264,0.282,-0.022,-0.006,0.018,-0.035,-0.27,-0.263,0.172,2.36
25.38,0.011,0.265,0.283,-0.022,-0.006,0.019,-0.033,-0.271,-0.264,0.173,2.36
25.415,0.008,0.263,0.28,-0.022,-0.006,0.019,-0.03,-0.269,-0.262,0.172,3.14
25.432,0.007,0.262,0.279,-0.022,-0.006,0.019,-0.029,-0.268,-0.26,0.171,3.14
25.452,0.008,0.262,0.276,-0.022,-0.006,0.019,-0.03,-0.269,-0.257,0.171,3.14
25.468,0.004,0.261,0.275,-0.022,-0.006,0.019,-0.025,-0.267,-0.257,0.17,3.14
25.489,0.005,0.261,0.272,-0.022,-0.007,0.019,-0.027,-0.267,-0.253,0.17,3.14
25.509,0.001,0.261,0.268,-0.022,-0.007,0.019,-0.023,-0.267,-0.249,0.17,3.14
25.528,0.002,0.26,0.267,-0.022,-0.007,0.019,-0.023,-0.267,-0.248,0.17,3.14
25.55,-0.001,0.26,0.263,-0.022,-0.007,0.019,-0.02,-0.267,-0.243,0.17,3.14
25.569,-0.004,0.258,0.268,-0.022,-0.007,0.019,-0.018,-0.265,-0.249,0.169,3.14
25.586,-0.004,0.259,0.262,-0.022,-0.007,0.019,-0.018,-0.266,-0.243,0.169,3.14
25.604,-0.006,0.257,0.266,-0.022,-0.007,0.019,-0.016,-0.264,-0.247,0.168,3.14
25.62,-0.008,0.258,0.263,-0.022,-0.007,0.02,-0.014,-0.265,-0.244,0.168,3.14
25.636,-0.007,0.258,0.261,-0.022,-0.007,0.019,-0.015,-0.265,-0.242,0.169,3.14
25.65,-0.01,0.258,0.261,-0.022,-0.007,0.02,-0.012,-0.264,-0.242,0.168,3.14
25.671,-0.009,0.26,0.256,-0.022,-0.007,0.02,-0.012,-0.267,-0.237,0.17,3.14
25.687,-0.013,0.259,0.255,-0.022,-0.007,0.02,-0.009,-0.266,-0.235,0.169,3.14
25.707,-0.012,0.262,0.251,-0.022,-0.007,0.02,-0.009,-0.268,-0.231,0.171,3.14
25.746,-0.016,0.262,0.245,-0.022,-0.007,0.02,-0.005,-0.269,-0.226,0.172,3.14
25.766,-0.018,0.262,0.244,-0.022,-0.007,0.02,-0.004,-0.269,-0.224,0.171,3.14
25.783,-0.018,0.261,0.242,-0.022,-0.007,0.02,-0.003,-0.268,-0.222,0.171,3.14
25.803,-0.019,0.262,0.246,-0.022,-0.007,0.02,-0.003,-0.269,-0.226,0.171,3.14
25.818,-0.018,0.261,0.243,-0.022,-0.007,0.02,-0.004,-0.268,-0.223,0.171,3.14
25.834,-0.024,0.263,0.243,-0.022,-0.007,0.02,0.002,-0.27,-0.223,0.172,3.14
25.849,-0.02,0.262,0.24,-0.022,-0.007,0.02,-0.001,-0.269,-0.221,0.171,3.14
25.866,-0.027,0.258,0.243,-0.022,-0.007,0.02,0.005,-0.265,-0.223,0.169,3.14
25.882,-0.026,0.259,0.239,-0.022,-0.007,0.02,0.004,-0.267,-0.219,0.17,3.14
25.899,-0.027,0.255,0.243,-0.022,-0.007,0.02,0.006,-0.262,-0.223,0,0
25.919,-0.03,0.256,0.237,-0.022,-0.007,0.02,0.008,-0.263,-0.217,0.168,3.14
25.934,-0.03,0.253,0.24,-0.022,-0.007,0.02,0.008,-0.26,-0.22,0,0
25.953,-0.032,0.253,0.234,-0.022,-0.007,0.02,0.011,-0.26,-0.214,0,0
25.971,-0.035,0.251,0.234,-0.021,-0.007,0.02,0.013,-0.258,-0.214,0,0
25.99,-0.035,0.25,0.232,-0.021,-0.007,0.02,0.013,-0.257,-0.212,0,0
26.01,-0.037,0.248,0.229,-0.021,-0.007,0.02,0.016,-0.256,-0.209,0,0
26.029,-0.036,0.247,0.229,-0.021,-0.007,0.02,0.015,-0.254,-0.209,0,0
26.044,-0.039,0.245,0.224,-0.021,-0.007,0.02,0.018,-0.253,-0.204,0,0
26.062,-0.04,0.244,0.224,-0.021,-0.007,0.02,0.019,-0.251,-0.204,0,0
26.099,-0.04,0.242,0.22,-0.021,-0.007,0.02,0.018,-0.249,-0.2,0,0
26.116,-0.042,0.237,0.218,-0.021,-0.007,0.02,0.021,-0.244,-0.198,0,0
26.137,-0.043,0.235,0.215,-0.021,-0.007,0.02,0.021,-0.242,-0.195,0,0
26.155,-0.042,0.233,0.212,-0.021,-0.007,0.02,0.021,-0.24,-0.193,0,0
26.171,-0.044,0.232,0.207,-0.021,-0.007,0.02,0.023,-0.239,-0.188,0,0
26.211,-0.047,0.229,0.202,-0.021,-0.007,0.02,0.025,-0.236,-0.182,0,0
26.233,-0.047,0.228,0.199,-0.021,-0.007,0.02,0.025,-0.235,-0.179,0,0
26.249,-0.049,0.228,0.198,-0.021,-0.007,0.02,0.028,-0.235,-0.178,0,0
26.268,-0.05,0.227,0.196,-0.021,-0.007,0.02,0.029,-0.234,-0.176,0,0
26.286,-0.053,0.228,0.195,-0.021,-0.007,0.02,0.032,-0.235,-0.175,0,0
